0,198306521695620027825740
1,197937305171998244934700
2,198138956238655082741312
32,198264666937992197546524
33,198305533868593911315612
8,192217186942913107467098
3,195226109892406550156560
13,192293047887850894819305
10,174598643634873424250096
4,174598643634873424250096
6,186699539728379503158524
5,186699539728379503158524
7,186119906893736234490205
9,148839130951025595323691
11,99153260847810013912871
12,148485035362349790063355
14,148784461228294064442921
15,148784461228294064442921
16,145704667248338501142237
17,148822988686904954155401
18,148784461228294064442921
19,173765345203004331593429
20,148784461228294064442921
21,148822988686904954155401
22,148784461228294064442921
23,192670541385853176659775
31,195655144500193399334510
24,172581336666545418839359
25,173101193665294456825929
27,186511603397112443295857
26,147328810782572704523159
29,185690494601856697081336
28,173917230808780454825880
30,186047768446537618212206
