186,676159
185,676564
187,675784
188,675439
184,676999
189,675124
183,677464
182,677959
190,674839
181,678484
191,674584
180,679039
192,674359
179,679624
193,674164
178,680239
194,673999
177,680884
195,673864
196,673759
176,681559
197,673684
198,673639
175,682264
174,682999
199,673624
173,683764
200,673639
201,673684
172,684559
202,673759
171,685384
203,673864
170,686239
204,673999
205,674164
169,687124
167,688984
168,688039
206,674359
166,689959
207,674584
208,674839
165,690964
164,691999
163,693064
209,675124
210,675439
162,694159
161,695284
211,675784
160,696439
212,676159
213,676564
159,697624
158,698839
214,676999
157,700084
215,677464
156,701359
155,702664
216,677959
217,678484
154,703999
218,679039
153,705364
152,706759
219,679624
151,708184
220,680239
221,680884
222,681559
150,709639
149,711124
148,712639
223,682264
147,714184
224,682999
146,715759
225,683764
145,717364
226,684559
144,718999
143,720664
227,685384
142,722359
228,686239
141,724084
140,725839
229,687124
230,688039
231,688984
139,727624
232,689959
138,729439
233,690964
234,691999
137,731284
235,693064
136,733159
236,694159
135,735064
237,695284
134,736999
238,696439
239,697624
133,738964
132,740959
240,698839
131,742984
241,700084
130,745039
242,701359
129,747124
243,702664
128,749239
244,703999
127,751384
245,705364
126,753559
125,755764
124,757999
246,706759
247,708184
123,760264
248,709639
249,711124
122,762559
121,764884
250,712639
120,767239
251,714184
252,715759
119,769624
118,772039
253,717364
117,774484
254,718999
255,720664
116,776959
256,722359
115,779464
257,724084
114,781999
258,725839
259,727624
113,784564
112,787159
260,729439
261,731284
111,789784
262,733159
110,792439
263,735064
264,736999
109,795124
108,797839
107,800584
265,738964
266,740959
106,803359
267,742984
105,806164
268,745039
104,808999
103,811864
269,747124
102,814759
270,749239
101,817684
271,751384
100,820639
272,753559
99,823624
273,755764
98,826639
274,757999
97,829684
275,760264
276,762559
96,832759
277,764884
95,835864
278,767239
279,769624
94,838999
93,842164
280,772039
92,845359
281,774484
282,776959
91,848584
90,851839
283,779464
89,855124
284,781999
285,784564
88,858439
287,789784
286,787159
87,861784
288,792439
86,865159
289,795124
85,868564
290,797839
84,871999
291,800584
83,875464
292,803359
82,878959
293,806164
81,882484
294,808999
80,886039
295,811864
79,889624
296,814759
78,893239
297,817684
77,896884
299,823624
298,820639
76,900559
300,826639
75,904264
301,829684
74,907999
302,832759
303,835864
73,911764
304,838999
72,915559
305,842164
71,919384
306,845359
70,923239
307,848584
69,927124
308,851839
68,931039
309,855124
67,934984
310,858439
66,938959
65,942964
311,861784
312,865159
64,946999
313,868564
63,951064
314,871999
315,875464
62,955159
61,959284
60,963439
316,878959
59,967624
58,971839
317,882484
57,976084
318,886039
56,980359
319,889624
55,984664
320,893239
54,988999
321,896884
322,900559
53,993364
52,997759
51,1002184
323,904264
50,1006639
324,907999
49,1011124
325,911764
48,1015639
326,915559
327,919384
47,1020184
328,923239
46,1024759
45,1029364
329,927124
330,931039
44,1033999
331,934984
43,1038664
332,938959
42,1043359
41,1048084
333,942964
40,1052839
334,946999
39,1057624
335,951064
336,955159
337,959284
38,1062439
37,1067284
338,963439
36,1072159
339,967624
35,1077064
340,971839
34,1081999
33,1086964
341,976084
32,1091959
342,980359
31,1096984
343,984664
344,988999
30,1102039
345,993364
346,997759
29,1107124
28,1112239
347,1002184
27,1117384
26,1122559
348,1006639
25,1127764
349,1011124
24,1132999
350,1015639
23,1138264
351,1020184
22,1143559
352,1024759
21,1148884
20,1154239
353,1029364
19,1159624
18,1165039
354,1033999
17,1170484
355,1038664
16,1175959
356,1043359
357,1048084
14,1186999
15,1181464
358,1052839
359,1057624
13,1192564
12,1198159
360,1062439
11,1203784
361,1067284
362,1072159
10,1209439
363,1077064
9,1215124
364,1081999
365,1086964
8,1220839
366,1091959
7,1226584
6,1232359
367,1096984
5,1238164
368,1102039
369,1107124
4,1243999
370,1112239
3,1249864
2,1255759
371,1117384
1,1261684
372,1122559
0,947650
373,1127764
374,1132999
375,1138264
376,1143559
377,1148884
378,1154239
379,1159624
380,1165039
381,1170484
382,1175959
383,1181464
384,1186999
385,1192564
386,1198159
387,1203784
388,1209439
389,1215124
390,1220839
391,1226584
392,1232359
393,1238164
394,1243999
395,1249864
397,1261684
399,1264060
396,1255759
398,947650
