93,1462156431557431197651930799
94,1869387886267676465089706228
52,1861557554040794290064872379
24,1658800986462157960470100427
58,1386170528864600051118883136
59,1752928391585823125791328599
51,1459546320815137139310319516
25,1572375906461014858306869555
7,1339106826302767468458269050
73,1771422330072803775402505901
72,1513794738125401400131685559
6,1248230007103581498674529953
30,1875069408532576470492366512
78,1776381544925598761519084136
34,1739880819781913424514935044
32,1724361668187710942660848948
80,1385131973174511807794667617
31,1761614641456628313133324568
29,1825725476729087616005725325
28,1727037613122109907032442945
75,1233598295087221362166030685
16,1467274734926786723237671535
33,1392891548971613048721710665
79,1274641933435812509814954856
66,1753403239881907450525740389
15,1679349214188887163291544295
65,1503423786137887201086658739
27,1579005817711643343572519276
76,1184254363283732507679389460
77,789502908855821671786259642
26,394751454427910835893129822
12,1501367787753391894119238800
13,1818614435837577763106350571
81,1393081554569407085626528200
41,1731632472000323129311101599
87,1394528852690269745187848795
85,1560939355663345057098803915
38,1717593032073192303336721333
82,1339501494778276043871661735
37,1875302092689586461420326415
74,1282942226890710216652671908
22,1823390239426910869105456237
20,1715846916682158339167488363
21,1491767861649355193953963671
86,1238969551239290169201599471
23,1834704291679853682464771141
4,1749741420911323593621535903
5,1745279791949348021581432896
83,1285921434987145002116795268
36,1714561913316193336155727020
39,1463366361422411276593032291
40,1712329950592372913477189969
50,1745642646843955903759333030
14,1828175173826943245787221060
43,1472483901914552441640111263
84,857280956658096668077863514
71,1544974019814881929361395233
64,1626304102813846405525877508
11,1768606929255102860145389859
49,1711517961450907969735479866
35,428640478329048334038931758
68,1355334298353352735871713747
19,1826866806919570705104773377
54,1472447964540150549162107192
53,1854506316681380263493930619
92,1810405052948204829687208068
47,1860694082196766074956297144
57,1455034517135132791557994983
1,1839630376970591397071538343
3,1837102619675098206473476225
60,1811303161488660006888224080
67,1354395066148475432203597207
42,1264954567647384401352353627
48,1527546692583229492804429994
2,1454191931369968394691974277
89,1257225731214031131727227860
46,1760116023699643584418118990
88,1307514760462592376996316970
0,1707277482855723525758556043
18,1829684503534202616109122997
70,1213928840633939225904217263
61,1479384194743503533477736865
10,1783415679042419667617173795
55,1368332826297488565761952567
69,1449937506749807959328997203
56,1173126500407779529120694945
17,1121658505186596415834783177
90,1206936701965469886458138748
45,1609248935953959848610851660
9,1694311632382735359672025680
62,1270733724287051519754019263
91,804624467976979924305425834
63,847155816191367679836012844
44,402312233988489962152712918
8,423577908095683839918006423
