145,1640613643642703805087320831699936043121223958290344705
93,1177487367779110037295170989048972164059038768857456129
15,1886392873061949164618696195294488895075784108201770497
111,1745215625901066695149711282139381955090958596754603521
151,1882386107776869069775264315476909034725841286768590908
19,2352982634721086337219080394346136293407301608460738620
89,2354974735558220074590341978097944328118077537714912256
148,1177487367779110037295170989048972164059038768857456129
14,1627037425989275764280130175147335513931393092569451169
76,1173246419414678275887937618210044737332290325084453153
37,1640613643642703805087320831699936043121223958290344705
44,1173246419414678275887937618210044737332290325084453153
16,1177720373060142310851592059925761083945785479809851393
155,1166612269493764661253017000326632116981795883047996161
38,2333224538987529322506034000653264233963591766095992320
45,2082472983741100583960305333082508749479984240813598736
39,2342782106708738156955343499717822343164982270915298569
18,2342939323105663658660558741298860410053837708960879936
77,1627037425989275764280130175147335513931393092569451169
31,2346492838829356551775875236420089474664580650168906304
112,1564328559219571034517250157613392983109720433445937538
74,1177720373060142310851592059925761083945785479809851393
94,1177487367779110037295170989048972164059038768857456129
65,1177720373060142310851592059925761083945785479809851393
73,1177720373060142310851592059925761083945785479809851393
13,2355440746120284621703184119851522167891570959619702784
103,1804066117936687257981789172579862800957294138708999745
158,1176128016477205486672233766647550726426348382608334913
52,2352256032954410973344467533295101452852696765216669824
51,1686304221550111875007007615948064343608566152730196018
96,1176323020313214275839922720260651027924236330401086977
56,1176323020313214275839922720260651027924236330401086977
47,1177720373060142310851592059925761083945785479809851393
46,1041236491870550291980152666541254374739992120406799369
97,1176323020313214275839922720260651027924236330401086977
4,2352646040626428551679845440521302055848472660802173952
152,782164279609785517258625078806696491554860216722968770
79,725328354321590910526641393248122280844813098566664403
7,2265082942957685682910446633077970990427569192156594531
6,1698503844696030115288668242826227625777320290340318340
20,2241548222597722978804967806902155661068010305038351651
55,1176323020313214275839922720260651027924236330401086977
53,1733515851417316582293842195609094207594115474246107201
69,2175985062964772731579924179744366842534439295699993203
78,1450656708643181821053282786496244561689626197133328804
5,1176323020313214275839922720260651027924236330401086977
128,1041236491870550291980152666541254374739992120406799369
142,1686304221550111875007007615948064343608566152730196018
57,1176323020313214275839922720260651027924236330401086977
92,1955317798862672169939502202056231543217682303017638257
10,2347891256549386273556699555364818571199610796287588663
125,1205943546790138845466586329229981866196829590610071553
41,2411887093580277690933172658459963732393659181220143104
21,1176840177707292111997351111804969021665064553549926401
144,1889317390573069048582593129654409755958453789330434899
156,1177631734211969865218610728887268826531064647902914561
136,1176128016477205486672233766647550726426348382608334913
75,2237674911873182881976511887323362575827138161800319745
127,1176840177707292111997351111804969021665064553549926401
135,1164832565180409070402171333694455206089524800332778465
54,2329665130360818140804342667388910412179049600665556928
130,1176745111774288615224926623863584620803134239209202433
43,1205943546790138845466586329229981866196829590610071553
140,1176840177707292111997351111804969021665064553549926401
141,2094486284784589311338596799945991137581867767824151013
60,2293619753864753184197613791823091307748100640197898880
82,2265863082121950202388918084693557482756757207296954881
71,1960818862267571947682566995288446911172751340383948860
72,980409431133785973841283497644223455586375670191974431
59,1164832565180409070402171333694455206089524800332778465
106,1176745111774288615224926623863584620803134239209202433
33,1648684427896757811306055020442176357143490507064080387
83,1176840177707292111997351111804969021665064553549926401
119,1205943546790138845466586329229981866196829590610071553
86,1176745111774288615224926623863584620803134239209202433
48,1883011628957907300978044702498280794640951934442663937
66,1164832565180409070402171333694455206089524800332778465
25,2355263468423939730437221457774537653062129295805829120
70,1413158081054363838262332874664722591837277577483497476
131,1176745111774288615224926623863584620803134239209202433
118,1176840177707292111997351111804969021665064553549926401
149,1041236491870550291980152666541254374739992120406799369
150,1176840177707292111997351111804969021665064553549926401
2,2353680355414584223994702223609938043330129107099852800
153,1177631734211969865218610728887268826531064647902914561
