6,1299977083972490392272470718810112
59,649988541986245196136235359405057
5,1299977083896840245270113234716672
63,649988541986245196136235359405057
65,649988541986245196136235359405057
40,649988541986245196136235359405057
24,649988541986245196136235359405057
26,649988541948420122635056617358337
75,649988541948420122635056617358337
70,649988541986245196136235359405057
82,649988541948420122635056617358337
43,649988541948420122635056617358337
22,649988464482669592203396426761217
81,649988541948420122635056617358337
3,1299659629251166536326634983657472
68,649988541986245196136235359405057
7,1299976928965339184406792853522432
30,649829814625583268163317491828737
100,649829814625583268163317491828737
57,649988541986245196136235359405057
61,649988541986245196136235359405057
76,649988541948420122635056617358337
78,649988541948420122635056617358337
98,649829814625583268163317491828737
52,649988464482669592203396426761217
55,649988464482669592203396426761217
67,649988541986245196136235359405057
85,649829814625583268163317491828737
83,649988541948420122635056617358337
42,649988464482669592203396426761217
41,649988464482669592203396426761217
48,649988464482669592203396426761217
74,649829814625583268163317491828737
62,649829814625583268163317491828737
11,649829814625583268163317491828737
53,649988464482669592203396426761217
102,649829814625583268163317491828737
69,649988541986245196136235359405057
50,649988464482669592203396426761217
103,649829814625583268163317491828737
80,649988541948420122635056617358337
46,649829814625583268163317491828737
44,649988464482669592203396426761217
54,649988464482669592203396426761217
9,1299977083972527330785618755846272
18,649988541986263665392809377923137
47,649988464482669592203396426761217
8,1299976929041026260901898003679232
35,649988464520513130450949001839617
58,649988541948420122635056617358337
72,649988541948420122635056617358337
1,1299659629326835139041780381519872
36,649988464520513130450949001839617
101,649829814625583268163317491828737
16,649988541986263665392809377923137
56,649829892110260183902598782519297
110,649829892110260183902598782519297
14,649988541986263665392809377923137
66,649829814663417569520890190759937
105,649829892110260183902598782519297
15,649829814663417569520890190759937
37,649988464520513130450949001839617
109,649829892110260183902598782519297
116,649829892110260183902598782519297
33,649988464520513130450949001839617
51,649829814663417569520890190759937
49,649829892110260183902598782519297
107,649829892110260183902598782519297
13,649829892110260183902598782519297
79,649829814663417569520890190759937
71,649829892110260183902598782519297
10,649988541986263665392809377923137
106,649829814663417569520890190759937
113,649829814663417569520890190759937
4,1299342639324419703977036218632192
64,649829892110260183902598782519297
87,649829892110260183902598782519297
77,649829892110260183902598782519297
94,649671319662209851988518109316097
45,649671319662209851988518109316097
91,649671319662209851988518109316097
19,649988541986263665392809377923137
39,649829892110260183902598782519297
23,649988464520513130450949001839617
27,649988464520513130450949001839617
84,649829892110260183902598782519297
104,649829892110260183902598782519297
17,649988541986263665392809377923137
90,649829814663417569520890190759937
20,649829892110260183902598782519297
92,649671319662209851988518109316097
119,649829892110260183902598782519297
0,1299659784220520367805197565038592
38,649988464520513130450949001839617
21,649988464520513130450949001839617
29,649988464520513130450949001839617
12,649988541986263665392809377923137
115,649829814663417569520890190759937
114,649829814663417569520890190759937
111,649829892110260183902598782519297
73,649671319662209851988518109316097
117,649829892110260183902598782519297
96,649829814625583268163317491828737
86,649671319662209851988518109316097
88,649671319662209851988518109316097
108,649829892110260183902598782519297
118,649829892110260183902598782519297
31,649988464520513130450949001839617
99,649829814663417569520890190759937
25,649988464520513130450949001839617
32,649829892110260183902598782519297
2,1299659784220520367805197565038592
97,649829892110260183902598782519297
28,649671319662209851988518109316097
112,649829814663417569520890190759937
95,649829892110260183902598782519297
89,649671319662209851988518109316097
60,649671319662209851988518109316097
93,649671319662209851988518109316097
34,649829814663417569520890190759937
