47,8003879471341161433931303043736928072498726240063203596
46,8729399181558616216292122527368320527763027388245668964
44,8729399181558616216292122234124361466245059998237054288
49,8003879471341161433931303077039814959799076732126995277
48,8729399181558616216292122549816075417130143416000788347
51,8003879471341161433931303077039814959799076732126995277
42,8729399181558616216292118427375757933863895568039526428
45,8003879471341161433931302608927693850528684403917286500
50,8729399181558616216292122549816075417130143416000788347
53,8003879471341161433931303043736928072498726240063203596
52,8729399181558616216292122527368320527763027388245668964
40,8729399181558616216292068987602988356467580468155214750
43,8003879471341161433931296960469295121419904270373616220
41,8003879471341161433931223671429082096383288193652223974
38,8729399181558616216291427329955469402379392111008687606
55,8003879471341161433931302608927693850528684403917286500
39,8003879471341161433930271358655095516776376402980630930
54,8729399181558616216292122234124361466245059998237054288
57,8003879471341161433931296960469295121419904270373616220
36,8729399181558616216283092066312160094650417927183109461
37,8003879471341161433917919671756988169122266959912931869
56,8729399181558616216292118427375757933863895568039526428
59,8003879471341161433931223671429082096383288193652223974
34,8729399181558616216174925550816611898961034670783078437
35,8003879471341161433757293210546572401988298918753047497
32,8729399181558616214769049262504416684102988113958271034
61,8003879471341161433930271358655095516776376402980630930
60,8729399181558616216291427329955469402379392111008687606
58,8729399181558616216292068987602988356467580468155214750
63,8003879471341161433917919671756988169122266959912931869
30,8729399181558616196531185439508367800765215485487166446
33,8003879471341161431674784217773970031383400333689505282
64,8729399181558616216174925550816611898961034670783078437
65,8003879471341161433757293210546572401988298918753047497
62,8729399181558616216283092066312160094650417927183109461
31,8003879471341161404566451415814967951306169155254786670
28,8729399181558615959440199366555883081149664817675535372
29,8003879471341161053803976972542791176740541988209931980
67,8003879471341161431674784217773970031383400333689505282
26,8729399181558612888872659035426768970442959941077841392
66,8729399181558616214769049262504416684102988113958271034
27,8003879471341156487675038801838139450851037248028671020
69,8003879471341161404566451415814967951306169155254786670
68,8729399181558616196531185439508367800765215485487166446
71,8003879471341161053803976972542791176740541988209931980
24,8729399181558572972158498701936994426004473553600083656
25,8003879471341097598286254443773896456506247765961561388
22,8729399181558056398380685973333509275118494368143989075
70,8729399181558615959440199366555883081149664817675535372
73,8003879471341156487675038801838139450851037248028671020
72,8729399181558612888872659035426768970442959941077841392
20,8729399181551308043182758686760780116976599002191888499
23,8003879471340327726994648109642769485079406857331708161
75,8003879471341097598286254443773896456506247765961561388
21,8003879471330373262039019499849535791294635102671389209
76,8729399181558056398380685973333509275118494368143989075
74,8729399181558572972158498701936994426004473553600083656
77,8003879471340327726994648109642769485079406857331708161
79,8003879471330373262039019499849535791294635102671389209
16,8729399180313511322891417282787298393979348151063653952
19,8003879471198618073121942654861428548505251479259834332
18,8729399181463686220988259270870149843390925872113860016
78,8729399181551308043182758686760780116976599002191888499
81,8003879471198618073121942654861428548505251479259834332
17,8003879469503668783405771914939837127758414591774542220
14,8729399165562796275439988464777443123345842824938608460
80,8729399181463686220988259270870149843390925872113860016
83,8003879469503668783405771914939837127758414591774542220
15,8003879447316888029199828279774819399903301191698892940
12,8729398975537466967634673263747752759348121945904285310
82,8729399180313511322891417282787298393979348151063653952
85,8003879447316888029199828279774819399903301191698892940
84,8729399165562796275439988464777443123345842824938608460
13,8003879175618636794043204362682965152817946141616714222
10,8729396611683278719669116292986343390428574838100386658
11,8003875677392645775870284847927625537806479136783243954
8,8729365534657710353492016504036743224530771795879647029
86,8729398975537466967634673263747752759348121945904285310
87,8003879175618636794043204362682965152817946141616714222
9,8003831932710129560488032883718582869684534979448798033
89,8003875677392645775870284847927625537806479136783243954
91,8003831932710129560488032883718582869684534979448798033
88,8729396611683278719669116292986343390428574838100386658
93,8003162503982563339678304148736341525366950891764418389
90,8729365534657710353492016504036743224530771795879647029
92,8728948925502394063602940336586061811988056767751751653
7,8003162503982563339678304148736341525366950891764418389
6,8728948925502394063602940336586061811988056767751751653
4,8722686822940003920208072943048701440284329289933332974
95,7993389131717116613630270441315059213931380131902176258
2,8636546023648536543812067062882549774320718095185426926
5,7993389131717116613630270441315059213931380131902176258
97,7844243653273785762013276866642299539819042238618070662
94,8722686822940003920208072943048701440284329289933332974
96,8636546023648536543812067062882549774320718095185426926
0,7561511499726300034133179435551622755944701506895298204
3,7844243653273785762013276866642299539819042238618070662
98,7561511499726300034133179435551622755944701506895298204
1,6424683027569384965088508779595472137819824272462361228
99,6424683027569384965088508779595472137819824272462361228
