9,5010360104146926745152734991
43,4388921395412271932327504907
42,4388921395412271932327504907
40,4705461270002309181676074347
8,4941865302004956764270513091
28,4705461270002309181676074347
6,5014424254428950502551531371
5,5014424254428950502551531371
45,4395106395849435131576210231
18,4772899182146111324535245135
41,4705461270002309181676074347
7,4338045014973769955315052347
44,4395106395849435131576210231
17,4763142151811314610947252399
15,4484119383483666611188334569
0,5009094354007008562353777468
16,4973819041654846530224525655
13,4797442479894036369578265924
12,4374138731668091984027242452
34,2398721239947018184789132963
35,2398721239947018184789132963
32,3739183109329175405700707265
33,3739183109329175405700707265
2,3724486892670875194306920778
23,4860462444272204343320034529
22,4862484789807163123602095113
10,4868136691013675114736149933
20,4902708061897416672518797979
19,4904249784734938160539370663
25,4474104921689492138335382755
27,4758137521195757449644600675
26,4759153377715004025926826743
1,4740800394560494061987121408
21,3950666995467078384989267845
3,4951073791841127318478572792
24,4125894826534272765398810665
29,2475536895920563659239286397
4,3300715861227418212319048536
14,3160533596373662707991414280
47,1580266798186831353995707141
30,1650357930613709106159524269
31,1650357930613709106159524269
46,1580266798186831353995707141
36,4709042566622166347172216071
37,4709042566622166347172216071
39,4391254044046221441612241727
11,4997767138103638723988590635
38,4391254044046221441612241727
