6,4668379312377694266396
20,4668350509918308470864
19,2342178200459182769621
15,4684356400918365539240
5,2343034796836311115861
10,4686069593672622231720
17,2343176491036020126993
8,4686352982072040253984
7,4394164645079688572996
3,4677466802348417865600
0,2338733401174208932801
2,4685502974080606822086
13,4394727942998172822652
16,3514739111981673341614
12,4682071125414351128702
4,4613463553099571875758
14,4682074025077663467272
11,2342178200459182769621
1,4685501243331605914548
9,4100810434876181073480
18,4686069117320843230038
