597,813275975123132530566509444201779795144
598,811773508515893359097003711247557236353
596,815421333892926416007261277427143735053
599,810913934071208901598744078564476058680
595,818209584825275015419259210923649056080
600,810697251789079158071730546152536262125
594,821640727920178328802503244691295758225
601,811123461669504128515963114011737846688
593,825714763177636356156993378730083841488
602,812192563712483812931441782142080812369
592,830431690597649097482729613040013305869
603,813904557918018211318166550543565159168
591,835791510180216552779711947621084151368
604,816259444286107323676137419216190887085
590,841794221925338722047940382473296377985
605,819257222816751150005354388159957996120
589,848439825833015605287414917596649985720
606,822897893509949690305817457374866486273
588,855728321903247202498135552991144974573
607,827181456365702944577526626860916357544
608,832107911384010912820481896618107609933
587,863659710136033513680102288656781344544
586,872233990531374538833315124593559095633
609,837677258564873595034683266646440243440
1012,1109687022135564342707455854102278731001
585,881451163089270277957774060801478227840
584,891311227809720731053479097280538741165
1017,843889497908290991220130736945914258065
583,901814184692725898120430234030740635608
690,1122386355465717423787344932379220596528
2,561512510043052047791676238155427117921
92,1123025020086104095583352476310854235840
689,850744629414263101376824307516529653808
8,425372314707131550688412153758264826905
688,844999275395732536997788367850839995575
1013,1122398310177987177718101221323756739841
687,839896813539756686589998528456291718460
91,1097721604709582680958696777726830422415
582,912960033738285779158627471052083911169
1018,1121736726073544576972372295079639192825
290,1123341862715821039529021499339815328000
1019,1096725261158596740518240748224821561825
581,924748774946400374168070808344568567848
580,937180408317069683148760245908194605645
685,831620566315469127688157150480619307584
686,835437243846335550153454789332884822463
730,1071405920644523796841619247957527149248
89,1051006557085993917711863133101880856359
684,828446780947157419194105611899495173823
1014,559135008464704549670919706848572352001
410,1118270016929409099341839413697144704000
729,1047383841173602208499156998537932090269
727,1003231465361213097816710252241840033105
579,950254933850293706100695783742962024560
329,1089848367561635274313757102730316329639
250,1103018882586223229829575429303251257719
1023,1121902258185891469189387514060624454977
490,1122277268564915915661050438740480668800
289,1106639272113076699751304077044026799239
3,561670914933401764699557655521894400001
728,1024659022745831975490853999966036384888
87,1009480553635010575801666491867728704695
86,990663443474245937847807047522201659260
249,1083383392345377874905208556536075891436
449,1099107307062588911330840406034748220839
5,561670927202969599045470720830688768001
578,963972351546072443023877421848870824593
84,956921006282170727942565911374245629184
489,1095081124683571832840067949331370952919
328,1066610787591868795267752262563713747276
1007,1044615824576957872215816656048506880351
1008,1069937054348545656689977042158100480236
529,1098886167295262258931793930560401936759
930,1095258284120133441164137428267694080039
1006,1020215366797064188995262102161080320464
528,1075683276443669402829799204368081953516
85,973143594356632655228106854024373967423
248,1064435383683403133317840823359851437151
326,1023940320387822463113278505734267942544
90,1073715450376212621668200329990505962588
88,1029594924838926569089685187060955103728
683,825915887741400424671300173589512421180
247,1046174856600299005067472229774577894864
577,978332661404405893918305160225921005744
170,1085974971525914457264681287597460379276
682,824027886698198144119740835550671049655
171,1101694222679072104104753544984383885639
246,1028601811096065490154102775780255264575
370,1123341854405939198090941441661377536000
369,1096595619777226360041157121621820928041
448,1076104057669585846880519545649702521676
1005,996735681008864607028313380495820800575
1003,952538625407547746855233433831802880791
725,964268133721429408470900509336545390333
327,1044641438533931191534259396898364284911
1004,974176767212359126314970491052728320684
726,983101169019745575476725755365343034920
6,557177089221615314336136958699086016001
450,1114354178443230628672273917398172032000
168,1057106098511137208775577606801125302544
447,1054332081687794336048152729888651702511
243,980007564056588625435989251342992845696
288,1090793224607511708370600266074075582476
167,1043956476649517607126546183391713732175
1009,1096179056111827542417743260489861120119
1010,1123341829866803529399115311043788800000
1001,912024657773007291696576816056453120999
244,995518164824210300338361286564462739991
1002,931821255594430468649102208833044480896
245,1011716247170702588577732461376883546284
681,822782777817550577539427597782971059248
929,1067174738373463352929159545491599360076
368,1069849385148513521991372801582264320080
287,1075803720199126065386910066429961677711
409,1101583644256882755600342491734202806439
286,1061670758887919770800233478111685084944
526,1033035809900328933721789714856642627024
285,1048394340673892824610570501119245804175
891,1122850416270022729719755347804197361152
10,561425208135011364859877673902098680577
242,965184444867837563870616355712473863399
166,1031663397885077353874528371308139473804
488,1069269497039576568000945104864597237036
445,1014481949957845975237281232238534704175
83,941995679250860155991184219571816644543
284,1035974465557045226817921135452643835404
525,1013591234208581320715774951537523283775
444,996403794209689125258776550349468525004
680,822180561099457724930360460286412449959
576,993335863425294058783978998874112568013
81,916036808317693078090898588510056736055
679,822221236543919586292539423060995221788
1000,893148831943278215997657255502028801100
283,1024411133537376977422285381111879178631
575,1008981957608736937620898937793445511400
724,946732359466264596799234514155447099344
165,1020226862217816449019524170550402527431
998,858159496258902368360635631059681281296
408,1085759485327739037730277816919804908876
443,979556911872743828898225913084397225831
889,1070253236188536626083280057578481287196
442,963941302947010086155629320443320806656
678,822904804150936161625964486106719374735
888,1046004832460606989897890533813358802215
282,1013704344614888076423663238096951833856
169,1071112263469936158821622641536374184911
527,1053733157312024961093131132466828850271
446,1033791379117214378833739958751595763344
997,842045986404255596422533567171758081391
574,1025270943954734530429064976983919835905
928,1039091192626793264694181662715504640111
441,949556967432487897030986772426239267479
281,1003854098789578523822054706407861801079
82,928367613262700939373961778617087013500
240,937600651226947280750867983224288634799
280,994860396061448319617459786044609080300
80,905003264415836572141994649250725812208
79,895266981557131421527249960839094241959
524,995399430236782122075086842509470820524
850,1106575672139280253284181165250097495815
996,826853248541302925738037335506001921484
999,875193778105243241552343527169771521199
723,930493846254251140461727769822048161953
440,936403905329177261524298269033152608300
366,1016356915891087845891804161503151104152
279,986723236430497463809878477007193671519
407,1070797540141977945731645389253951011311
325,1004507433153542610004809589071424720175
573,1042202822463286837208477116445535541528
439,924482116637078179635563810264060829119
485,1000141711531683681374734441118292089375
995,812581282670044356307146936062412801575
406,1056697808699599479604445208736641113744
367,1043103150519800683941588481542707712117
237,901381072607141456098738971424142631884
523,978460397984931337799725387772485237271
522,962774137453028967889690587326566534016
487,1044842385632930121143681905340159521151
676,826200615852633454206552913011591823983
486,1021799790463632492268278350758057805264
722,915552594085389039458380276336348578160
849,1090807769280408397739147146263646398476
521,948340648641075012344982441171714710759
927,1011007646880123176459203779939409920144
