512,0
1,1
513,2
514,3
516,4
517,5
518,6
7,7
519,8
520,9
522,10
523,11
525,12
526,13
15,14
16,15
17,16
530,17
19,18
18,19
532,20
22,21
535,22
536,23
24,24
25,25
539,26
540,27
29,28
541,29
31,30
544,31
545,32
542,33
543,34
33,35
547,36
550,37
548,38
35,39
553,40
554,41
34,42
558,43
49,44
50,45
56,46
569,47
61,48
64,49
65,50
66,51
580,52
69,53
582,54
581,55
72,56
71,57
68,58
75,59
76,60
77,61
78,62
80,63
81,64
82,65
83,66
596,67
84,68
86,69
599,70
600,71
91,72
92,73
93,74
94,75
99,76
101,77
102,78
108,79
109,80
111,81
113,82
114,83
115,84
23,85
126,86
131,87
134,88
27,89
137,90
139,91
143,92
144,93
145,94
146,95
147,96
148,97
149,98
150,99
152,100
157,101
158,102
159,103
163,104
173,105
176,106
179,107
182,108
185,109
186,110
187,111
188,112
189,113
190,114
191,115
192,116
194,117
195,118
197,119
198,120
199,121
200,122
210,123
213,124
215,125
216,126
219,127
220,128
223,129
224,130
225,131
226,132
227,133
228,134
229,135
231,136
232,137
235,138
236,139
238,140
239,141
241,142
242,143
243,144
244,145
245,146
246,147
247,148
248,149
250,150
251,151
252,152
253,153
254,154
257,155
258,156
259,157
261,158
262,159
263,160
264,161
265,162
266,163
267,164
269,165
271,166
274,167
275,168
277,169
278,170
280,171
281,172
284,173
290,174
291,175
292,176
293,177
294,178
295,179
296,180
297,181
298,182
301,183
302,184
305,185
306,186
308,187
309,188
310,189
313,190
314,191
320,192
321,193
324,194
325,195
326,196
327,197
330,198
331,199
332,200
333,201
334,202
345,203
347,204
348,205
354,206
364,207
369,208
372,209
374,210
375,211
376,212
396,213
397,214
398,215
400,216
401,217
402,218
403,219
416,220
424,221
428,222
440,223
444,224
454,225
460,226
461,227
463,228
466,229
467,230
469,231
470,232
473,233
474,234
475,235
476,236
480,237
481,238
483,239
484,240
485,241
489,242
490,243
491,244
492,245
497,246
498,247
502,248
503,249
504,250
505,251
506,252
509,253
510,254
