13,275253942812503795739
20,48266337233493993816
34,24133168616746996909
33,24085726906184094305
4,48171453812368188608
24,23787175886128948384
3,47574351772257896766
12,57145355547230293400
28,49777065307285480669
23,24560564314106207385
17,49121128628212414768
19,89079022182309508177
26,86556079686291406103
25,63858988514622314528
21,48594798738530188272
9,63146464637531003175
11,94287998824896577955
1,48594798738530188272
18,44313808897433365081
30,40368239138398734632
29,20184119569199367317
0,21689669072525528192
10,43379338145051056382
8,93925975187469102975
32,83104364544855685224
7,79437474257250227015
31,45771341536672069641
27,181547192764729926347
15,190644224846993284645
6,128271445205879455914
16,111886064961658624356
5,77805879247646151833
14,76718121964581781449
22,68285376841045894617
2,43649086542999859872
