32,149973342
31,150110352
33,149836330
30,150247360
35,149425282
34,149699316
26,150384366
11,149562300
24,150451234
7,74712642
36,149149620
6,75192184
37,148044942
27,75225618
22,150481398
38,74574811
39,74574811
18,150511560
40,145835382
8,74022472
2,100341042
41,72917692
28,50170522
1,75254994
14,150509986
19,131282038
42,141416160
43,136996936
44,132577710
3,65641020
13,150014250
20,127881012
45,128158482
23,67262878
16,134525754
46,123739252
10,92771322
15,139156980
4,63940507
47,119320020
48,114900786
21,103288515
17,137718016
0,113125515
49,88385226
25,46385662
5,68859012
12,79546708
9,92804488
50,88385232
51,44192617
29,34429507
