51,15458
52,15462
50,15462
53,15474
49,15474
54,15494
48,15494
47,15522
55,15522
46,15558
56,15558
45,15602
57,15602
44,15654
58,15654
43,15714
59,15714
42,15782
60,15782
41,15858
61,15858
40,15942
62,15942
39,16034
63,16034
38,16134
64,16134
37,16242
65,16242
36,16358
66,16358
35,16482
67,16482
34,16614
68,16614
33,16754
69,16754
32,16902
70,16902
31,17058
71,17058
30,17222
72,17222
29,17394
73,17394
28,17574
74,17574
27,17762
75,17762
76,17958
26,17958
77,18162
25,18162
78,18374
24,18374
79,18594
23,18594
80,18822
22,18822
81,19058
21,19058
82,19302
20,19302
83,19554
19,19554
84,19814
18,19814
17,20082
85,20082
16,20358
86,20358
15,20642
87,20642
14,20934
13,21234
12,21542
89,21234
11,21858
90,21542
91,21858
10,22182
9,22514
92,22182
93,22514
94,22854
7,23202
8,22854
6,23558
5,23922
95,23202
96,23558
88,20934
4,24294
97,23922
3,24674
101,25458
99,24674
98,24294
2,25062
100,25062
1,25458
0,20407
