1,0
2,1
3,2
4,3
5,4
6,5
7,6
9,7
10,8
11,9
12,10
13,11
14,12
15,13
16,14
17,15
18,16
19,17
20,18
21,19
22,20
23,21
24,22
25,23
26,24
27,25
28,26
29,27
30,28
31,29
32,30
33,31
34,32
35,33
36,34
37,35
38,36
39,37
40,38
41,39
42,40
43,41
44,42
45,43
46,44
47,45
48,46
49,47
50,48
51,49
52,50
53,51
54,52
55,53
56,54
57,55
58,56
59,57
60,58
61,59
62,60
63,61
64,62
65,63
66,64
67,65
70,66
71,67
72,68
73,69
74,70
75,71
76,72
77,73
78,74
79,75
80,76
81,77
82,78
83,79
84,80
85,81
86,82
87,83
88,84
89,85
90,86
91,87
92,88
93,89
98,90
99,91
100,92
101,93
102,94
103,95
105,96
106,97
107,98
108,99
109,100
110,101
111,102
112,103
113,104
114,105
115,106
116,107
117,108
118,109
119,110
120,111
121,112
122,113
124,114
125,115
126,116
127,117
128,118
129,119
130,120
131,121
132,122
133,123
134,124
135,125
136,126
137,127
140,128
141,129
142,130
143,131
144,132
145,133
146,134
147,135
148,136
149,137
150,138
151,139
152,140
154,141
155,142
156,143
157,144
158,145
159,146
160,147
161,148
162,149
163,150
164,151
165,152
166,153
167,154
168,155
170,156
171,157
172,158
173,159
174,160
175,161
176,162
177,163
178,164
179,165
180,166
181,167
182,168
183,169
184,170
185,171
186,172
187,173
189,174
190,175
191,176
192,177
193,178
194,179
195,180
196,181
197,182
198,183
199,184
200,185
201,186
202,187
203,188
204,189
205,190
206,191
207,192
208,193
209,194
210,195
211,196
212,197
213,198
214,199
215,200
216,201
217,202
218,203
219,204
220,205
221,206
222,207
223,208
224,209
225,210
226,211
227,212
228,213
229,214
230,215
231,216
232,217
233,218
234,219
235,220
236,221
237,222
238,223
239,224
240,225
241,226
242,227
243,228
244,229
245,230
246,231
247,232
248,233
249,234
250,235
251,236
252,237
253,238
254,239
255,240
256,241
257,242
258,243
259,244
260,245
261,246
262,247
263,248
264,249
265,250
