40,97615799678190395508359040381486791655460090280233
44,97995105341279385550885005338638236344335646540044
42,97636115678284154899177815904955711305943684344021
6,102652207435481781545363706021919839094836341644749
41,99396485645910241980844483741484831488156906286352
16,99551549721505688719846276428978038649424008461791
37,96552747756401228206951629709080655420499215083978
43,88699304289143215097729530700039063516590707838163
38,86597346994045620691667941636949972907214792827765
39,88572347453691459658800902074770033433609460281328
5,95725294759362073313930922792130846372540792001626
36,102468313610723278144223547631644863672140789491808
9,109290472685991253871650051821606718857512625508798
17,107418769732657311302242868550173078948588482525798
53,104345466096015838024439375454032075779085953011806
7,107291432053394291723340214712949272657223735864836
46,104218526136227240483142532944503417147133573913651
49,104049652076397782035786198163960224220539445754941
31,94687774903162228644329903515650166365256490586072
35,94735978432955526985711426668211543002657628679090
3,99520975869229140799132974957426503747912615393885
33,94499668200904192190013135617342544525950942367446
50,104860620583290787718571233776058905364629592541554
54,102712838250816556205967817503628847353999453110148
52,92763854552058602335820654132902214448652046883705
8,100237199144271383863519581431582369784077929908979
48,92702823148844171557392858082925552720356348818124
45,100157765435784524805867091503573379562391834776139
32,99427683833292503224560367859215101535579608548926
27,96651194245405346699574966323719009793977412325402
51,107550753843265078366744689800937065219534181297551
34,87351898556638178684372943405132706595646506971180
2,94529473618831798251165587580930501152926742403361
30,88053112658758143476406578395184432921365998534482
59,93386875117582244549619668363686014791280218058057
12,104090623030960524121709849481824029414016236078108
18,103144857152661774096478873283458169428742602935697
58,100296126055433338356174328428208548332999789502298
28,92133405480380397705645269564645901267053771564008
4,96938009387219598314162484413824759129002004506913
14,95681236968288080989715583546175467029588511366689
29,83032781631474818155706121427295475594997782357428
57,91945820480000837912772312690748728402112699449201
11,91813351289796422113862635055512423543014723532651
22,83032781631474818155706121427295475594997782357428
25,99619963018437783374881506838029670097059543452856
55,104549678776902749696518812712243353353539296461393
10,108740935926486939071601359636562034764873234204337
60,94130191018762077451977257456966929554727270566127
47,96963644063840592772044193168275091770886962671077
56,94130191018762077451977257456966929554727270566127
15,97446721947284656937684207473349858982990463908194
24,94833747432135230559178628197869619203737977860250
23,88176405412409452350239843499323242795055946628943
13,97462704950547176019338669474068941648505529252601
26,101107156353259366975169282937300054891804321131591
19,87043724837327446032582780878749850896386426513267
0,86937039919106300750938749090915081144706480207964
21,89821663309605853286839960189042371631780734701694
1,95651910545629266382628818286426420969112536068434
20,88431219579396251544027112559989206243421093322191
