512,0
513,1
514,2
515,3
516,4
517,5
518,6
519,7
520,8
259,9
388,10
523,11
524,12
525,13
521,14
522,15
526,16
529,17
530,18
531,19
532,20
533,21
534,22
535,23
278,24
537,25
409,26
539,27
536,28
541,29
540,30
542,31
543,32
356,33
420,34
493,35
450,36
454,37
257,38
457,39
329,40
499,41
465,42
340,43
469,44
470,45
471,46
472,47
473,48
216,49
476,50
527,51
351,52
481,53
482,54
503,55
483,56
485,57
528,58
487,59
232,60
489,61
490,62
491,63
492,64
505,65
494,66
495,67
496,68
497,69
498,70
366,71
244,72
500,73
501,74
502,75
504,76
377,77
506,78
507,79
508,80
509,81
