8,4833337168121362407505625658412264213602140049897964542
3,4237276407399330223406689401223725362338224776793828542
62,4566824933194923374083056277602234157792040007287543852
7,4837145606319476894260657745344493318369395304543748064
68,4727757609968567203507627686256696829381260323428338718
69,4814468110806905291450354019410836250349407647401398249
43,4828012163825982618889624264844218049306038167708003948
47,4792629710498350666975541620282552349038932571454372465
79,4696132546160222026661136814694173764877433134512453699
50,4598573527066769959600762146318681976015285456787505970
0,4738378286943493147319806189886012469954766020566510644
66,4795394961473327100510435205126991587076783829490404252
67,2397697480736663550255217602563495793538391914745202127
65,4696132546160222026661136814694173764877433134512453699
70,4836953590004204269379570652540779461270572710979079601
77,4739963061277792449644517991851138877940230740539840897
72,2263428466726013337927039194267611749807013971683858726
25,4526856933452026675854078388535223499614027943367717450
73,3676659487091944351808385119105449519948333583131888667
1,4687444390884986117995350425735791567816260727634844652
4,4828249413934854125025620230130057579564615090433737116
75,4623215202625630074037510159539534472079633924270386682
74,4292728956594893503088441834226685077028098321292239366
78,4543078787983864285905751837782231059282858040862224380
2,3627692118461991174505478437195060602360272573386141528
5,4832908371237469020777679349212902142837280678099779912
52,4829007143270480457932223346966119321833825874379895910
55,4806823912026798963369256573526976051842187783598947195
15,2223597677098108015407318406181019299314136285255143253
49,4447195354196216030814636812362038598628272570510286504
14,2223597677098108015407318406181019299314136285255143253
76,4814002602804329977235802840300134445611436740973024193
48,4834240740258387046131123840650596997124627264919984345
80,4574888047120142174373795317695685167915728999643871702
53,4549584001475562694263308063446859969613811701992204400
54,2274792000737781347131654031723429984806905850996102201
41,2416488606422952162528306876225778211579176861279268830
46,4832977212845904325056613752451556423158353722558537658
57,3389988421168804263532608379134299455375532073040673627
39,4745983789636325968945651730788019237525744902256943075
16,3389988421168804263532608379134299455375532073040673627
6,4829164093020363816547931897155589186960962339880870954
23,4213496873851097156512326304349187974502494407361560685
13,4829143387699348166503149408136872339115739064740598727
34,4785686456152851293348432069783757596742059965870657038
36,2272258652111439896861292023813688936850881767297207839
56,4544517304222879793722584047627377873701763534594415676
10,4835682071913419289244791294402862375349165348928971880
24,3223788047942279526163194196268574916899443565952647922
45,4718582137424656581612399504292167824465429152758994792
40,2359291068712328290806199752146083912232714576379497397
18,1611894023971139763081597098134287458449721782976323962
29,4705564381611884016816463724540882573341857937180522596
37,4829698348723522336759898968977991298285169337185258324
63,4580377307226647713613992201844739498399006315652963965
20,4611010268431644027011280101589869089421467538895309701
81,3594233816999045884311397476938714510507189657177929951
9,4716477836226577568359544433065201050863483383889557851
26,4558600862755864222795691213794556867239186596953979283
22,4213496873851097156512326304349187974502494407361560685
44,4582947713127880593138367050769796769867998764996181235
60,4724249235108816985086739736558090139015201480528342611
27,4705564381611884016816463724540882573341857937180522596
31,4543332322871756971557277037675950493336527007654533674
19,4728785536233917496444114411021556368310951464560090352
30,4543332322871756971557277037675950493336527007654533674
35,4568980307433963783992420026921311328080800955094776381
61,4814658767016330968355829711282268240785268934723581336
17,4705925532985866944796128769834199253311662756970734492
71,4799333504426283437212570751353794437194480219242586208
59,4779624229042856625717165209290413825943224601411746748
32,2389812114521428312858582604645206912971612300705873375
21,3652628107314564520400416197620272287848025174710571473
42,3511764291601138563814214102338083665390717067785062083
64,4682352388801518085085618803117444887187622757046749440
58,4221393965900276737919594678654246338317550261295964974
28,4269514186510919724674783705728198096393724632438507454
38,2341176194400759042542809401558722443593811378523374724
51,4221393965900276737919594678654246338317550261295964974
33,1170588097200379521271404700779361221796905689261687363
11,4762388625945438697715341918427965144139467692230607825
12,4762388625945438697715341918427965144139467692230607825
