11,614136096313310954807193216165551
35,1228334548034194064304148715964480
32,1228272192626621909614386432331100
76,982617754101297527691509145864884
54,1201839255286795185316539403549815
1,1228294850812586397007774616566782
67,614167274017097032152074357982241
41,614167274017097032152074357982241
58,1160403242945010339236373814209622
12,580201621472505169618186907104812
33,614136096313310954807193216165551
84,614167274017097032152074357982241
42,1228191201722134991592711658123128
78,1087998508528361879807269080900532
49,491308877050648763845754572932443
43,1206339083933403084045359261383764
72,934155739938953696401593603122923
71,1087998508528361879807269080900532
31,1160294428104230101420084166105880
75,1160294428104230101420084166105880
17,1160294428104230101420084166105880
30,916397990789495086772816140632774
65,1221863987719326782363754854177028
70,573222789082623896675269400783432
22,1091821076849937152112257290229714
8,545910538424968576056128645114858
27,1184584867102936747531192677863168
73,1036511758715069654089793593130279
36,818889698689462709536099143976332
3,611085328307826968856177614213322
44,1116960168160241233309871888521407
57,1219075661784029018354335145569482
38,740365541939335467206995423664487
45,872979040439752812651682306019032
52,1222170656615653937712355228426642
10,872979040439752812651682306019032
61,614167242367642478204810037727681
14,877358522497091545738122779071242
66,877118549408152773353684104910722
2,1227965969171413882695157746875008
47,1069105940417748017615780436044487
29,1228334484735284956409620075455360
34,1146445578165247793350538801566862
85,925318785485878022896753396584216
25,1179183715379695765607521263623130
16,1018219989766105651969795711814194
24,509109994883052825984897855907098
37,740365541939335467206995423664487
60,1181090850707004765778480841784025
79,943738259731093786659309883012779
0,818889698689462709536099143976332
23,922179852681776838207344857348914
9,877118549408152773353684104910722
20,614150965747964082016685945349869
53,922189765638212256347006676805126
64,882635557893617932749427599129621
56,613982984585706941347578873437505
83,1176847410524823910332570132172824
69,491308877050648763845754572932443
68,942215309164284932275781247530832
51,613982984585706941347578873437505
15,958673164378334004895414378505985
48,1133847216678724575147341608112688
74,613982984585706941347578873437505
6,960458947933135536460031370923745
21,980605685641776904435481979039365
39,1228301931495928164033371890699736
13,588423705262411955166285066086416
46,566923608339362287573670804056345
59,944872680565603812622784673427244
18,588423705262411955166285066086413
5,877358522497091545738122779071242
40,1069105940417748017615780436044487
28,472436340282801906311392336713623
26,1069105940417748017615780436044487
50,294211852631205977583142533043209
4,850385412509043431360506206084519
80,814343821986250716486213408198818
55,610757866489688037364660056149113
19,1221515732979376074729320112298224
63,1017929777482813395607766760248524
7,916136799734532056046990084223671
81,919412039472518679947320415760010
82,1095939151051242266497205935585938
77,508964888741406697803883380124263
62,407171910993125358243106704099410
