31,429272495350513691120066695908042
27,423398615510150572017274496646036
6,376353108101454807350532682167014
18,430008835993319370783145137203711
1,429702288148017784638142026623013
24,403033105537984078832098743220992
7,403033105537984078832098743220992
14,430107863351867674426750597840902
21,428465791431339742836615873791362
4,403544827886034858848148190529750
33,375247125855364451387263728846722
28,373489720881547566821402782430210
19,423388655278515967871758453073062
12,416661046639638928381297974361678
20,428853212376091240639967125543172
16,430073321247493004747165193182568
29,406575795845774899337626986164088
10,430010852886309822814198741022414
25,215005426443154911407099370511208
30,376671798432662363032255472731030
26,376671798432662363032255472731030
9,185040115835033391702650190696710
2,370080231670066783405300381393418
32,428426690805965279902838876740266
0,214213345402982639951419438370134
22,215029090485045298201122914268729
8,430058180970090596402245828537456
15,430109078749005821379666765055448
5,322583054903805155997057671021149
23,322534533298781611253484661941253
11,429692762264089927438481863788776
13,215055076180192825435576821494705
17,430110152360385650871153642989408
3,215029090485045298201122914268729
