21,114462520751544152472
15,113794334586784377174
13,114626956850058905037
19,111128297176921947028
10,111128091599765803157
11,114471488487749511213
6,114627068949709095657
16,111182039700398394946
18,113028687459057183710
1,112952276319216969728
14,108195657599868001879
9,113160207560017903470
8,112040529130436881980
5,108054443629196457206
7,99809326707783058208
2,113703052099940841512
3,99809326707783058208
17,111103063475914474528
4,111097449017772308134
12,111104775207563649201
20,113792224306472511486
0,113791952316525398433
