1,0
2,1
3,2
4,3
7,4
8,5
9,6
10,7
11,8
12,9
14,10
15,11
21,12
22,13
23,14
24,15
25,16
27,17
28,18
31,19
32,20
33,21
36,22
37,23
38,24
39,25
40,26
41,27
43,28
44,29
45,30
46,31
48,32
49,33
51,34
52,35
53,36
54,37
56,38
57,39
58,40
60,41
61,42
62,43
63,44
65,45
66,46
67,47
68,48
71,49
72,50
73,51
74,52
75,53
76,54
77,55
78,56
79,57
80,58
81,59
82,60
83,61
84,62
85,63
86,64
87,65
88,66
90,67
91,68
92,69
93,70
94,71
95,72
97,73
98,74
99,75
100,76
102,77
103,78
104,79
105,80
106,81
107,82
108,83
109,84
110,85
111,86
112,87
114,88
115,89
116,90
117,91
119,92
120,93
122,94
124,95
125,96
127,97
128,98
129,99
130,100
131,101
132,102
133,103
134,104
135,105
136,106
137,107
138,108
139,109
140,110
141,111
144,112
145,113
146,114
147,115
149,116
150,117
151,118
152,119
153,120
154,121
155,122
156,123
157,124
158,125
159,126
160,127
161,128
162,129
164,130
165,131
166,132
167,133
168,134
169,135
170,136
171,137
172,138
173,139
174,140
175,141
178,142
179,143
180,144
181,145
182,146
183,147
184,148
186,149
187,150
188,151
189,152
191,153
192,154
193,155
194,156
195,157
196,158
198,159
199,160
202,161
203,162
204,163
206,164
207,165
208,166
209,167
210,168
211,169
214,170
216,171
217,172
218,173
219,174
220,175
224,176
225,177
227,178
231,179
233,180
235,181
236,182
237,183
238,184
239,185
244,186
245,187
247,188
249,189
250,190
251,191
252,192
253,193
254,194
255,195
258,196
259,197
261,198
262,199
263,200
265,201
266,202
267,203
268,204
269,205
272,206
273,207
274,208
275,209
276,210
277,211
278,212
279,213
282,214
284,215
285,216
287,217
288,218
289,219
291,220
292,221
293,222
294,223
295,224
296,225
297,226
298,227
300,228
301,229
303,230
304,231
305,232
306,233
307,234
308,235
309,236
311,237
312,238
313,239
314,240
315,241
316,242
318,243
319,244
320,245
321,246
322,247
326,248
327,249
329,250
330,251
331,252
332,253
335,254
336,255
337,256
340,257
341,258
342,259
343,260
345,261
346,262
347,263
350,264
351,265
353,266
357,267
358,268
359,269
360,270
361,271
362,272
364,273
365,274
366,275
367,276
368,277
369,278
370,279
373,280
374,281
375,282
376,283
378,284
379,285
380,286
381,287
382,288
383,289
384,290
385,291
387,292
388,293
389,294
390,295
391,296
392,297
393,298
394,299
395,300
396,301
397,302
398,303
399,304
401,305
402,306
403,307
404,308
406,309
407,310
408,311
409,312
410,313
411,314
412,315
413,316
414,317
415,318
416,319
417,320
418,321
419,322
420,323
421,324
422,325
423,326
425,327
427,328
428,329
430,330
431,331
432,332
433,333
434,334
435,335
436,336
437,337
438,338
439,339
442,340
444,341
445,342
446,343
447,344
