4,54882209039327779351023137632
1,38679370411769191205563406877
20,44947632058969296281282862626
25,54479486749409579170874375112
46,37593179828372902794515386673
45,27199287239370789719497387093
56,39311271502697770060131509818
59,53885049868020571001582565144
43,49906795310789567811534582266
49,27199287239370789719497387093
23,54398574478741579438994774184
58,54501574862040115085135128056
40,27250787431020057542567564029
28,44830744250689107114149659421
37,40555067516609799422562714084
30,47932251013765844890467146190
52,39684989561183661719990255221
38,27250787431020057542567564029
42,27049728841440885466107312441
5,43666075403005067192223343645
54,44534709792224683012606291760
21,54099457682881770932214624880
55,27049728841440885466107312441
22,37113816478109636490639160442
26,50111981813001059824475904918
50,49224632450377497470287746558
51,44040493384401820722600532807
57,53498357603991097420676256522
6,46939009960590136115192168250
48,54837535252238046165443729856
41,36558356834825364110295819906
34,45809807010364057526669510200
3,52240101684052621380320779356
2,26120050842026310690160389679
12,46697804316108374401717326868
24,48641501922763591915895927867
14,46218794282759104900387589258
39,53120653913690314386547811048
7,38153889874874678203820194149
19,51066333513063992976130178108
13,38305398456674892623722577767
53,46200071104631282290803733551
9,18279178417412682055147909954
18,40516072642941290378220041228
32,52502672217426520170691836006
36,50271939759058140945062407752
31,48367244324648836133893076186
10,37814597759262205082580120018
29,24199461735286725267839121491
44,48398923470573450535678242980
15,46007364429923074137666247858
35,50260444077577619324170587138
47,37935185177811320293990714379
16,49688097057439404360881078962
8,24844048528719702180440539482
27,47175887187368722339044617266
33,44174863040481116658022361473
11,36292054930201112927216895832
0,38267391374888138345372450639
17,51196104822501266017848643124
